Time:ulong,Current:uinteger,Voltage:uinteger
"1189262000","1268800","3275"
"1190341000","1268800","3275"
"1191418000","1268800","3275"
"1192497000","1268800","3275"
"1193830000","1838600","3275"
"1194908000","1838600","3274"
"1195987000","1838600","3274"
"1197066000","1838600","3274"
"1198149000","1838600","3275"
"1199484000","1838600","3275"
"1200562000","1838600","3275"
"1201640000","1838600","3275"
"1202719000","1851900","3274"
"1203798000","1851900","3274"
"1205130000","1851900","3274"
"1206209000","1851900","3274"
"1207287000","1851900","3274"
"1208371000","1851900","3274"
"1209450000","1851900","3274"
"1210784000","1851900","3274"
"1211863000","1851900","3274"
"1212942000","1494700","3274"
"1214021000","1494700","3274"
"1215099000","1494700","3274"
"1216433000","1494700","3274"
"1217511000","1494700","3274"
"1218595000","1494700","3274"
"1219674000","1494700","3274"
"1220752000","1494700","3274"
"1222085000","1494700","3274"
"1223164000","1494700","3274"
"1224248000","1494700","3274"
"1225326000","1287500","3274"
"1226406000","1287500","3274"
"1227740000","1287500","3274"
"1228824000","1287500","3274"
"1229902000","1287500","3274"
"1230981000","1287500","3274"
"1232060000","1287500","3274"
"1233394000","1287500","3274"
"1234472000","1287500","3274"
"1235551000","1287500","3274"
"1236629000","1287500","3274"
"1237708000","1306500","3274"
"1239048000","1306500","3275"
"1240127000","1306500","3275"
"1241205000","1306500","3275"
"1242284000","1306500","3275"
"1243363000","1306500","3275"
"1244697000","1306500","3275"
"1245776000","1306500","3275"
"1246853000","1306500","3275"
"1247932000","1306500","3275"
"1249017000","1306500","3275"
"1250349000","1288500","3275"
"1251428000","1288500","3275"
"1252507000","1288500","3275"
"1253586000","1288500","3275"
"1254664000","1288500","3275"
"1255998000","1288500","3275"
"1257075000","1288500","3275"
"1258160000","1288500","3275"
"1259238000","1288500","3275"
"1260317000","1288500","3275"
"1261651000","1288500","3275"
"1262729000","1297300","3276"
"1263807000","1297300","3276"
"1264886000","1297300","3276"
"1265968000","1297300","3276"
"1267303000","1297300","3276"
"1268386000","1297300","3276"
"1269465000","1297300","3276"
"1270544000","1297300","3276"
"1271622000","1297300","3276"
"1272955000","1297300","3276"
"1274034000","1340100","3276"
"1275112000","1340100","3276"
"1276191000","1340100","3276"
"1277269000","1340100","3276"
"1278610000","1340100","3276"
"1279688000","1340100","3276"
"1280767000","1340100","3276"
"1281845000","1340100","3276"
"1282922000","1340100","3276"
"1284256000","1608400","3276"
"1285334000","1608400","3276"
"1286412000","1608400","3276"
"1287490000","1608400","3276"
"1288574000","1608400","3276"
"1289909000","1608400","3276"
"1290986000","1608400","3276"
"1292065000","1608400","3276"
"1293144000","1608400","3276"
"1294222000","1615100","3276"
"1295556000","1615100","3276"
"1296634000","1615100","3276"
"1297712000","1615100","3276"
"1298797000","1615100","3276"
"1299875000","1615100","3276"
"1301209000","1615100","3276"
"1302286000","1615100","3276"
"1303365000","1615100","3276"
"1304444000","1619900","3276"
"1305522000","1619900","3276"
"1306855000","1619900","3276"
"1307939000","1619900","3276"
"1309023000","1619900","3276"
"1310101000","1619900","3276"
"1311179000","1619900","3276"
"1312513000","1619900","3276"
"1313591000","1619900","3276"
"1314670000","1573800","3276"
"1315748000","1573800","3276"
"1316826000","1573800","3276"
"1318165000","1573800","3276"
"1319244000","1573800","3276"
"1320323000","1573800","3276"
"1321403000","1573800","3276"
"1322482000","1573800","3276"
"1323816000","1573800","3276"
"1324895000","1573800","3276"
"1325974000","1370900","3276"
"1327052000","1370900","3276"
"1328137000","1370900","3276"
"1329470000","1370900","3276"
"1330549000","1370900","3276"
"1331628000","1370900","3276"
"1332707000","1370900","3276"
"1333784000","1370900","3275"
"1335118000","1370900","3275"
"1336196000","1483500","3275"
"1337275000","1483500","3275"
"1338359000","1483500","3275"
"1339437000","1483500","3275"
"1340770000","1483500","3276"
"1341849000","1483500","3276"
"1342927000","1483500","3276"
"1344006000","1483500","3275"
"1345084000","1721600","3275"
"1346417000","1721600","3275"
"1347495000","1721600","3275"
"1348580000","1721600","3276"
"1349664000","1721600","3276"
"1350743000","1721600","3275"
"1352076000","1721600","3275"
"1353154000","1721600","3275"
"1354233000","1722800","3275"
"1355312000","1722800","3275"
"1356390000","1722800","3275"
"1357725000","1722800","3275"
"1358809000","1722800","3275"
"1359887000","1722800","3275"
"1360966000","1722800","3275"
"1362044000","1722800","3275"
"1363378000","1722800","3275"
"1364457000","1722800","3275"
"1365536000","1722800","3275"
"1366613000","1287800","3275"
"1367692000","1287800","3275"
"1369032000","1287800","3275"
"1370111000","1287800","3275"
"1371190000","1287800","3275"
"1372268000","1287800","3276"
"1373347000","1287800","3276"
"1374680000","1287800","3276"
"1375758000","1287800","3276"
"1376837000","1287800","3276"
"1377916000","1287800","3276"
"1379000000","1287800","3275"
"1380334000","1287800","3275"
"1381413000","1035700","3276"
"1382491000","1035700","3276"
"1383569000","1035700","3276"
"1384647000","1035700","3276"
"1385981000","1035700","3276"
"1387059000","1035700","3276"
"1388143000","1035700","3276"
"1389221000","1035700","3276"
"1390300000","1035700","3276"
"1391639000","1035700","3276"
"1392717000","1422200","3276"
"1393795000","1422200","3276"
"1394873000","1422200","3276"
"1395952000","1422200","3276"
"1397285000","1422200","3276"
"1398370000","1422200","3276"
"1399448000","1422200","3276"
"1400526000","1422200","3276"
"1401604000","1852300","3276"
"1402938000","1852300","3276"
"1404017000","1852300","3276"
"1405095000","1852300","3276"
"1406173000","1852300","3276"
"1407252000","1852300","3276"
"1408591000","1852300","3276"
"1409670000","1852300","3276"
"1410748000","1837900","3276"
"1411827000","1837900","3276"
"1412905000","1837900","3276"
"1414240000","1837900","3276"
"1415319000","1837900","3276"
"1416398000","1837900","3276"
"1417476000","1837900","3276"
"1418561000","1837900","3276"
"1419893000","1837900","3276"
"1420972000","1837900","3276"
"1422050000","1391700","3276"
"1423129000","1391700","3276"
"1424207000","1391700","3276"
"1425541000","1391700","3276"
"1426620000","1391700","3276"
"1427698000","1391700","3276"
"1428782000","1391700","3276"
"1429860000","1391700","3276"
"1431193000","1391700","3276"
"1432272000","1391700","3276"
"1433354000","1391700","3276"
"1434433000","1287600","3276"
"1435511000","1287600","3276"
"1436845000","1287600","3276"
"1437923000","1287600","3276"
"1439008000","1287600","3275"
"1440086000","1287600","3276"
"1441164000","1287600","3276"
"1442499000","1287600","3276"
"1443577000","1287600","3276"
"1444654000","1287600","3276"
"1445733000","1287600","3276"
"1446811000","1297500","3276"
"1448151000","1297500","3276"
"1449230000","1297500","3276"
"1450309000","1297500","3276"
"1451386000","1297500","3276"
"1452465000","1297500","3276"
"1453799000","1297500","3276"
"1454877000","1297500","3276"
"1455955000","1297500","3276"
"1457034000","1297500","3276"
"1458118000","1297500","3276"
"1459452000","1288500","3276"
"1460531000","1288500","3276"
"1461609000","1288500","3276"
"1462687000","1288500","3276"
"1463765000","1288500","3276"
"1465098000","1288500","3276"
"1466178000","1288500","3276"
"1467255000","1288500","3276"
"1468341000","1288500","3276"
"1469418000","1288500","3276"
"1470752000","1288500","3276"
"1471831000","1297400","3276"
"1472910000","1297400","3276"
"1473988000","1297400","3276"
"1475067000","1297400","3276"
"1476405000","1297400","3276"
"1477483000","1297400","3276"
"1478567000","1297400","3276"
"1479644000","1297400","3276"
"1480722000","1297400","3276"
"1482057000","1297400","3276"
"1483136000","1453000","3276"
"1484214000","1453000","3276"
"1485293000","1453000","3276"
"1486371000","1453000","3276"
"1487705000","1453000","3276"
"1488789000","1453000","3276"
"1489868000","1453000","3276"
"1490946000","1453000","3276"
"1492024000","1453000","3276"
"1493358000","1585700","3276"
"1494437000","1585700","3276"
"1495515000","1585700","3276"
"1496594000","1585700","3275"
"1497673000","1585700","3275"
"1499011000","1585700","3275"
"1500090000","1585700","3275"
"1501168000","1585700","3275"
"1502247000","1585700","3275"
"1503326000","1626400","3275"
"1504661000","1626400","3275"
"1505739000","1626400","3275"
"1506818000","1626400","3275"
"1507896000","1626400","3275"
"1508980000","1626400","3275"
"1510314000","1626400","3275"
"1511393000","1626400","3275"
"1512471000","1626400","3275"
"1513549000","1608300","3275"
"1514627000","1608300","3275"
"1515961000","1608300","3275"
"1517040000","1608300","3275"
"1518129000","1608300","3275"
"1519207000","1608300","3275"
"1520286000","1608300","3275"
"1521619000","1608300","3275"
"1522698000","1608300","3275"
"1523776000","1505500","3275"
"1524855000","1505500","3275"
"1525934000","1505500","3275"
"1527268000","1505500","3275"
"1528352000","1505500","3275"
"1529431000","1505500","3275"
"1530510000","1505500","3275"
"1531589000","1505500","3275"
"1532922000","1505500","3275"
"1534001000","1505500","3275"
"1535079000","1381400","3275"
"1536157000","1381400","3275"
"1537236000","1381400","3275"
"1538576000","1381400","3276"
"1539655000","1381400","3276"
"1540733000","1381400","3276"
"1541811000","1381400","3276"
"1542889000","1381400","3276"
"1544222000","1381400","3276"
"1545300000","1574500","3276"
"1546378000","1574500","3276"
"1547458000","1574500","3276"
"1548542000","1574500","3276"
"1549876000","1574500","3276"
"1550954000","1574500","3276"
"1552033000","1574500","3276"
"1553111000","1574500","3276"
"1554189000","1734400","3276"
"1555523000","1734400","3276"
"1556601000","1734400","3276"
"1557680000","1734400","3276"
"1558764000","1734400","3276"
"1559847000","1734400","3276"
"1561182000","1734400","3276"
"1562259000","1734400","3276"
"1563338000","1734400","3276"
"1564416000","1562200","3276"
"1565495000","1562200","3276"
"1566828000","1562200","3276"
"1567907000","1562200","3276"
"1568992000","1562200","3276"
"1570070000","1562200","3276"
"1571149000","1562200","3276"
"1572483000","1562200","3276"
"1573562000","1562200","3276"
"1574640000","1562200","3276"
"1575719000","1562200","3276"
"1576797000","1562200","3276"
"1578137000","1177500","3276"
"1579216000","1177500","3276"
"1580293000","1177500","3276"
"1581372000","1177500","3276"
"1582451000","1177500","3276"
"1583785000","1177500","3276"
"1584863000","1177500","3276"
"1585942000","1177500","3276"
"1587020000","1177500","3276"
"1588105000","1177500","3275"
"1589443000","1177500","3275"
"1590522000","1177500","3275"
"1591600000","1177500","3276"
"1592679000","1030300","3276"
"1593757000","1030300","3276"
"1595091000","1030300","3276"
"1596170000","1030300","3275"
"1597249000","1030300","3275"
"1598334000","1030300","3275"
"1599412000","1030300","3275"
"1600745000","1030300","3275"
"1601828000","1798800","3275"
"1602907000","1798800","3275"
"1603985000","1798800","3275"
"1605063000","1798800","3275"
"1606398000","1798800","3275"
"1607475000","1798800","3275"
"1608559000","1798800","3275"
"1609638000","1798800","3275"
"1610717000","1838900","3275"
"1612051000","1838900","3275"
"1613129000","1838900","3275"
"1614208000","1838900","3275"
"1615287000","1838900","3275"
"1616366000","1838900","3275"
"1617700000","1838900","3275"
"1618784000","1838900","3275"
"1619862000","1799700","3275"
"1620940000","1799700","3275"
"1622019000","1799700","3275"
"1623353000","1799700","3275"
"1624432000","1799700","3275"
"1625511000","1799700","3275"
"1626590000","1799700","3275"
"1627667000","1799700","3275"
"1629008000","1799700","3275"
"1630085000","1799700","3275"
"1631164000","1799700","3276"
"1632242000","1278500","3276"
"1633321000","1278500","3276"
"1634655000","1278500","3276"
"1635733000","1278500","3276"
"1636812000","1278500","3276"
"1637891000","1278500","3276"
"1638976000","1278500","3276"
"1640310000","1278500","3276"
"1641389000","1278500","3276"
"1642467000","1278500","3276"
"1643550000","1278500","3276"
"1644629000","1296500","3276"
"1645964000","1296500","3276"
"1647043000","1296500","3276"
"1648128000","1296500","3276"
"1649206000","1296500","3276"
"1650285000","1296500","3276"
"1651620000","1296500","3276"
"1652698000","1296500","3276"
"1653777000","1296500","3276"
"1654855000","1296500","3276"
"1655934000","1296500","3276"
"1657267000","1288900","3276"
"1658352000","1288900","3276"
"1659429000","1288900","3276"
"1660508000","1288900","3276"
"1661587000","1288900","3276"
"1662921000","1288900","3276"
"1664000000","1288900","3276"
"1665079000","1288900","3276"
"1666156000","1288900","3276"
"1667235000","1288900","3276"
"1668573000","1288900","3276"
"1669652000","1287400","3276"
"1670730000","1287400","3276"
"1671810000","1287400","3276"
"1672888000","1287400","3276"
"1674222000","1287400","3276"
"1675301000","1287400","3276"
"1676379000","1287400","3276"
"1677458000","1287400","3275"
"1678542000","1287400","3275"
"1679875000","1287400","3275"
"1680954000","1287400","3275"
"1682033000","1297200","3275"
"1683112000","1297200","3275"
"1684190000","1297200","3275"
"1685529000","1297200","3275"
"1686607000","1297200","3276"
"1687687000","1297200","3275"
"1688770000","1297200","3275"
"1689849000","1297200","3275"
"1691183000","1297200","3275"
"1692261000","1584700","3275"
"1693339000","1584700","3275"
"1694417000","1584700","3275"
"1695495000","1584700","3275"
"1696830000","1584700","3275"
"1697909000","1584700","3275"
"1698993000","1584700","3275"
"1700071000","1584700","3275"
"1701150000","1584700","3275"
"1702483000","1574500","3275"
"1703562000","1574500","3275"
"1704640000","1574500","3275"
"1705719000","1574500","3275"
"1706798000","1574500","3275"
"1708138000","1574500","3275"
"1709215000","1574500","3275"
"1710295000","1574500","3275"
"1711373000","1574500","3275"
"1712451000","1614800","3275"
"1713785000","1614800","3275"
"1714864000","1614800","3275"
"1715942000","1614800","3275"
"1717020000","1614800","3275"
"1718104000","1614800","3275"
"1719437000","1614800","3275"
"1720515000","1614800","3275"
"1721594000","1614800","3275"
"1722673000","1608500","3275"
"1723751000","1608500","3275"
"1725085000","1608500","3275"
"1726164000","1608500","3275"
"1727246000","1608500","3275"
"1728331000","1608500","3275"
"1729409000","1608500","3275"
"1730743000","1608500","3275"
