Time:ulong,Current:uinteger,Voltage:uinteger
"1289973000","726700","3275"
"1291052000","726700","3275"
"1292386000","726700","3275"
"1293465000","726700","3275"
"1294543000","728100","3275"
"1295622000","728100","3275"
"1296701000","728100","3275"
"1298034000","728100","3275"
"1299118000","728100","3275"
"1300197000","728100","3275"
"1301276000","728100","3275"
"1302355000","728100","3275"
"1303689000","728100","3275"
"1304768000","728100","3275"
"1305847000","728100","3275"
"1306926000","728100","3275"
"1308006000","728100","3275"
"1309346000","728100","3275"
"1310425000","728100","3275"
"1311504000","728100","3275"
"1312582000","728100","3275"
"1313661000","728100","3275"
"1314994000","733900","3275"
"1316074000","733900","3275"
"1317152000","733900","3275"
"1318237000","733900","3275"
"1319316000","733900","3275"
"1320650000","733900","3275"
"1321728000","733900","3275"
"1322812000","733900","3275"
"1323890000","733900","3275"
"1324969000","733900","3275"
"1326302000","733900","3275"
"1327381000","733900","3275"
"1328466000","733900","3275"
"1329544000","733900","3275"
"1330622000","733900","3275"
"1331956000","733900","3275"
"1333035000","733900","3275"
"1334114000","733900","3275"
"1335191000","733900","3275"
"1336270000","732100","3275"
"1337605000","732100","3275"
"1338689000","732100","3275"
"1339768000","732100","3275"
"1340847000","732100","3275"
"1341926000","732100","3275"
"1343261000","732100","3275"
"1344340000","732100","3275"
"1345419000","732100","3275"
"1346498000","732100","3275"
"1347577000","732100","3275"
"1348916000","732100","3275"
"1349995000","732100","3275"
"1351073000","732100","3274"
"1352152000","732100","3274"
"1353230000","732100","3274"
"1354565000","732100","3274"
"1355643000","732100","3274"
"1356723000","728200","3274"
"1357801000","728200","3274"
"1358885000","728200","3274"
"1360219000","728200","3274"
"1361298000","728200","3274"
"1362377000","728200","3274"
"1363456000","728200","3274"
"1364534000","728200","3274"
"1365872000","728200","3274"
"1366951000","728200","3274"
"1368030000","728200","3274"
"1369114000","728200","3274"
"1370193000","728200","3274"
"1371527000","728200","3274"
"1372606000","728200","3274"
"1373685000","728200","3274"
"1374765000","728200","3275"
"1375843000","728200","3275"
"1377178000","728100","3275"
"1378263000","728100","3275"
"1379342000","728100","3275"
"1380420000","728100","3275"
"1381499000","728100","3275"
"1382833000","728100","3275"
"1383911000","728100","3275"
"1384990000","728100","3275"
"1386068000","728100","3275"
"1387147000","728100","3275"
"1388487000","728100","3275"
"1389565000","728100","3275"
"1390644000","728100","3275"
"1391721000","728100","3274"
"1392800000","728100","3274"
"1394135000","728100","3274"
"1395214000","728100","3274"
"1396292000","728100","3274"
"1397371000","728100","3274"
"1398455000","732100","3274"
"1399789000","732100","3274"
"1400868000","732100","3274"
"1401947000","732100","3274"
"1403025000","732100","3274"
"1404103000","732100","3274"
"1405438000","732100","3274"
"1406517000","732100","3275"
"1407601000","732100","3275"
"1408685000","732100","3275"
"1409764000","732100","3275"
"1411099000","732100","3275"
"1412177000","732100","3275"
"1413256000","732100","3275"
"1414335000","732100","3275"
"1415415000","732100","3275"
"1416749000","732100","3275"
"1417828000","732100","3275"
"1418911000","728100","3275"
"1419990000","728100","3275"
"1421069000","728100","3275"
"1422402000","728100","3275"
"1423481000","728100","3275"
"1424559000","728100","3275"
"1425638000","728100","3275"
"1426716000","728100","3275"
"1428055000","728100","3275"
"1429135000","728100","3275"
"1430213000","728100","3275"
"1431292000","728100","3275"
"1432370000","728100","3275"
"1433705000","728100","3275"
"1434784000","728100","3275"
"1435862000","728100","3275"
"1436940000","728100","3275"
"1438019000","728100","3275"
"1439359000","728400","3275"
"1440438000","728400","3275"
"1441517000","728400","3275"
"1442596000","728400","3275"
"1443675000","728400","3275"
"1445010000","728400","3275"
"1446089000","728400","3275"
"1447167000","728400","3275"
"1448252000","728400","3275"
"1449336000","728400","3275"
"1450670000","728400","3275"
"1451749000","728400","3275"
"1452827000","728400","3275"
"1453906000","728400","3275"
"1454985000","728400","3275"
"1456319000","728400","3275"
"1457398000","728400","3275"
"1458482000","728400","3275"
"1459560000","728400","3275"
"1460639000","732000","3275"
"1461973000","732000","3275"
"1463052000","732000","3275"
"1464130000","732000","3275"
"1465209000","732000","3275"
"1466288000","732000","3275"
"1467623000","732000","3275"
"1468707000","732000","3275"
"1469785000","732000","3275"
"1470864000","732000","3274"
"1471943000","732000","3274"
"1473277000","732000","3274"
"1474356000","732000","3274"
"1475435000","732000","3274"
"1476515000","732000","3275"
"1477593000","732000","3275"
"1478932000","732000","3275"
"1480011000","732000","3275"
"1481090000","728200","3275"
"1482169000","728200","3275"
"1483248000","728200","3275"
"1484582000","728200","3275"
"1485661000","728200","3275"
"1486740000","728200","3275"
"1487819000","728200","3274"
"1488902000","728200","3274"
"1490236000","728200","3274"
"1491319000","728200","3274"
"1492398000","728200","3274"
"1493476000","728200","3274"
"1494556000","728200","3275"
"1495890000","728200","3275"
"1496969000","728200","3275"
"1498054000","728200","3275"
"1499133000","728200","3275"
"1500211000","728200","3275"
"1501545000","728100","3275"
"1502622000","728100","3275"
"1503702000","728100","3275"
"1504780000","728100","3275"
"1505859000","728100","3275"
"1507193000","728100","3275"
"1508277000","728100","3274"
"1509355000","728100","3274"
"1510434000","728100","3274"
"1511513000","728100","3274"
"1512846000","728100","3274"
"1513926000","728100","3274"
"1515005000","728100","3274"
"1516084000","728100","3275"
"1517163000","728100","3275"
"1518502000","728100","3275"
"1519581000","728100","3275"
"1520659000","728100","3275"
"1521738000","728100","3275"
"1522817000","732300","3275"
"1524151000","732300","3275"
"1525230000","732300","3275"
"1526309000","732300","3275"
"1527388000","732300","3275"
"1528472000","732300","3275"
"1529805000","732300","3275"
"1530885000","732300","3275"
"1531963000","732300","3274"
"1533046000","732300","3274"
"1534125000","732300","3274"
"1535458000","732300","3274"
"1536537000","732300","3274"
"1537616000","732300","3274"
"1538699000","732300","3274"
"1539778000","732300","3274"
"1541111000","732300","3274"
"1542190000","732300","3274"
"1543270000","728200","3274"
"1544349000","728200","3274"
"1545427000","728200","3274"
"1546761000","728200","3274"
"1547840000","728200","3275"
"1548925000","728200","3274"
"1550004000","728200","3274"
"1551083000","728200","3274"
"1552418000","728200","3274"
"1553497000","728200","3274"
"1554576000","728200","3275"
"1555655000","728200","3275"
"1556734000","728200","3275"
"1558073000","728200","3275"
"1559152000","728200","3275"
"1560231000","728200","3275"
"1561310000","728200","3275"
"1562389000","728200","3275"
"1563723000","728200","3275"
"1564802000","728200","3275"
"1565881000","728200","3275"
"1566960000","728200","3276"
"1568039000","728200","3276"
"1569380000","728200","3276"
"1570459000","728200","3275"
"1571538000","728200","3275"
"1572615000","728200","3275"
"1573694000","728200","3275"
"1575034000","728200","3275"
"1576112000","728200","3275"
"1577191000","728200","3275"
"1578277000","728200","3276"
"1579355000","728200","3276"
"1580689000","728200","3276"
"1581767000","728200","3276"
"1582846000","728200","3276"
"1583926000","728200","3276"
"1585004000","732000","3276"
"1586338000","732000","3276"
"1587417000","732000","3276"
"1588502000","732000","3276"
"1589581000","732000","3276"
"1590660000","732000","3276"
"1591993000","732000","3276"
"1593072000","732000","3276"
"1594150000","732000","3276"
"1595229000","732000","3276"
"1596307000","732000","3276"
"1597641000","732000","3276"
"1598726000","732000","3276"
"1599805000","732000","3276"
"1600884000","732000","3276"
"1601962000","732000","3276"
"1603296000","732000","3276"
"1604374000","732000","3276"
"1605453000","728300","3276"
"1606532000","728300","3276"
"1607611000","728300","3276"
"1608950000","728300","3276"
"1610029000","728300","3276"
"1611108000","728300","3276"
"1612187000","728300","3276"
"1613265000","728300","3276"
"1614599000","728300","3276"
"1615678000","728300","3276"
"1616762000","728300","3276"
"1617841000","728300","3276"
"1618926000","728300","3276"
"1620260000","728300","3276"
"1621339000","728300","3276"
"1622418000","728300","3276"
"1623497000","728300","3276"
"1624575000","728300","3276"
"1625910000","728000","3276"
"1626989000","728000","3276"
"1628073000","728000","3276"
"1629151000","728000","3276"
"1630230000","728000","3276"
"1631565000","728000","3276"
"1632643000","728000","3276"
"1633721000","728000","3275"
"1634800000","728000","3275"
"1635878000","728000","3275"
"1637212000","728000","3275"
"1638296000","728000","3275"
"1639375000","728000","3275"
"1640454000","728000","3275"
"1641533000","728000","3275"
"1642866000","728000","3275"
"1643944000","728000","3275"
"1645023000","728000","3275"
"1646102000","728000","3275"
"1647181000","732400","3275"
"1648521000","732400","3276"
"1649599000","732400","3276"
"1650678000","732400","3276"
"1651757000","732400","3276"
"1652837000","732400","3276"
"1654171000","732400","3276"
"1655249000","732400","3276"
"1656329000","732400","3276"
"1657407000","732400","3276"
"1658496000","732400","3276"
"1659830000","732400","3276"
"1660909000","732400","3276"
"1661989000","732400","3276"
"1663067000","732400","3276"
"1664146000","732400","3276"
"1665481000","732400","3276"
"1666559000","732400","3276"
"1667638000","728000","3276"
"1668722000","728000","3276"
"1669801000","728000","3276"
"1671134000","728000","3276"
"1672214000","728000","3276"
"1673292000","728000","3276"
"1674371000","728000","3276"
"1675449000","728000","3276"
"1676783000","728000","3276"
"1677862000","728000","3276"
"1678946000","728000","3276"
"1680025000","728000","3276"
"1681104000","728000","3276"
"1682438000","728000","3276"
"1683517000","728000","3276"
"1684595000","728000","3276"
"1685675000","728000","3276"
"1686753000","728000","3276"
"1688093000","728100","3276"
"1689172000","728100","3276"
"1690251000","728100","3276"
"1691329000","728100","3276"
"1692407000","728100","3276"
"1693741000","728100","3276"
"1694820000","728100","3276"
"1695899000","728100","3276"
"1696977000","728100","3276"
"1698061000","728100","3275"
"1699394000","728100","3275"
"1700478000","728100","3275"
"1701556000","728100","3275"
"1702636000","728100","3275"
"1703714000","728100","3275"
"1705048000","728100","3275"
"1706127000","728100","3275"
"1707206000","728100","3275"
"1708290000","728100","3275"
"1709368000","732200","3275"
"1710702000","732200","3275"
"1711782000","732200","3275"
"1712861000","732200","3275"
"1713940000","732200","3275"
"1715019000","732200","3275"
"1716352000","732200","3275"
"1717431000","732200","3275"
"1718517000","732200","3275"
"1719595000","732200","3275"
"1720674000","732200","3275"
"1722008000","732200","3275"
"1723086000","732200","3275"
"1724166000","732200","3275"
"1725245000","732200","3275"
"1726324000","732200","3275"
"1727657000","732200","3275"
"1728742000","732200","3275"
"1729821000","728200","3275"
"1730900000","728200","3275"
"1731979000","728200","3276"
"1733313000","728200","3276"
"1734392000","728200","3276"
"1735470000","728200","3276"
"1736550000","728200","3276"
"1737629000","728200","3276"
"1738969000","728200","3276"
"1740047000","728200","3276"
"1741126000","728200","3276"
"1742225000","728200","3276"
"1743304000","728200","3276"
"1744638000","728200","3276"
"1745718000","728200","3276"
"1746797000","728200","3276"
"1747876000","728200","3276"
"1748959000","728200","3276"
"1750293000","727500","3276"
"1751372000","727500","3276"
"1752450000","727500","3276"
"1753530000","727500","3276"
"1754608000","727500","3276"
"1755943000","727500","3276"
"1757022000","727500","3276"
"1758106000","727500","3276"
"1759185000","727500","3276"
"1760264000","727500","3276"
"1761598000","727500","3276"
"1762677000","727500","3276"
"1763755000","727500","3275"
"1764834000","727500","3275"
"1765913000","727500","3275"
"1767247000","727500","3276"
"1768332000","727500","3275"
"1769410000","727500","3275"
"1770489000","727500","3275"
"1771568000","732200","3276"
"1772902000","732200","3275"
"1773981000","732200","3275"
"1775060000","732200","3275"
"1776138000","732200","3275"
"1777218000","732200","3275"
"1778558000","732200","3275"
"1779637000","732200","3275"
"1780715000","732200","3275"
"1781794000","732200","3275"
"1782873000","732200","3275"
"1784212000","732200","3275"
"1785290000","732200","3275"
"1786369000","732200","3275"
"1787448000","732200","3275"
"1788532000","732200","3275"
"1789867000","732200","3275"
"1790945000","732200","3275"
