Time:ulong,Current:uinteger,Voltage:uinteger
"5912978000","1259800","3275"
"5914057000","1259800","3275"
"5915136000","1259800","3275"
"5916215000","1259800","3275"
"5917548000","1259800","3275"
"5918626000","1259800","3275"
"5919706000","1259800","3275"
"5920784000","1259800","3275"
"5921863000","1240300","3275"
"5923203000","1240300","3275"
"5924282000","1240300","3274"
"5925360000","1240300","3274"
"5926439000","1240300","3274"
"5927517000","1240300","3274"
"5928851000","1240300","3274"
"5929929000","1240300","3274"
"5931008000","1240300","3274"
"5932092000","1240300","3275"
"5933170000","1240300","3274"
"5934503000","1261100","3274"
"5935582000","1261100","3275"
"5936661000","1261100","3275"
"5937739000","1261100","3275"
"5938817000","1261100","3274"
"5940151000","1261100","3274"
"5941230000","1261100","3274"
"5942314000","1261100","3274"
"5943392000","1261100","3274"
"5944470000","1261100","3274"
"5945803000","1261100","3274"
"5946882000","1250500","3274"
"5947960000","1250500","3274"
"5949038000","1250500","3275"
"5950117000","1250500","3275"
"5951451000","1250500","3275"
"5952540000","1250500","3275"
"5953619000","1250500","3275"
"5954698000","1250500","3275"
"5955776000","1250500","3275"
"5957109000","1250500","3275"
"5958188000","1250500","3275"
"5959267000","1296800","3275"
"5960346000","1296800","3275"
"5961424000","1296800","3275"
"5962765000","1296800","3275"
"5963843000","1296800","3275"
"5964922000","1296800","3275"
"5966000000","1296800","3275"
"5967078000","1296800","3275"
"5968412000","1296800","3275"
"5969491000","1528700","3275"
"5970569000","1528700","3275"
"5971647000","1528700","3275"
"5972730000","1528700","3275"
"5974065000","1528700","3275"
"5975143000","1528700","3275"
"5976222000","1528700","3275"
"5977301000","1528700","3275"
"5978379000","1528700","3275"
"5979714000","1483400","3275"
"5980792000","1483400","3275"
"5981870000","1483400","3275"
"5982954000","1483400","3275"
"5984032000","1483400","3275"
"5985367000","1483400","3275"
"5986444000","1483400","3275"
"5987523000","1483400","3275"
"5988601000","1483400","3275"
"5989680000","1483400","3275"
"5991013000","1484400","3275"
"5992098000","1484400","3275"
"5993176000","1484400","3275"
"5994255000","1484400","3275"
"5995338000","1484400","3275"
"5996672000","1484400","3275"
"5997751000","1484400","3275"
"5998830000","1484400","3275"
"5999908000","1484400","3275"
"6000987000","1484400","3275"
"6002326000","1400600","3275"
"6003405000","1400600","3275"
"6004483000","1400600","3275"
"6005562000","1400600","3275"
"6006640000","1400600","3275"
"6007974000","1400600","3275"
"6009053000","1400600","3275"
"6010132000","1400600","3275"
"6011211000","1400600","3275"
"6012295000","1400600","3275"
"6013629000","1400600","3275"
"6014708000","1297100","3275"
"6015785000","1297100","3274"
"6016864000","1297100","3274"
"6017943000","1297100","3274"
"6019278000","1297100","3274"
"6020355000","1297100","3274"
"6021433000","1297100","3274"
"6022517000","1297100","3274"
"6023596000","1297100","3274"
"6024930000","1517700","3274"
"6026008000","1517700","3274"
"6027086000","1517700","3274"
"6028165000","1517700","3274"
"6029242000","1517700","3275"
"6030577000","1517700","3275"
"6031656000","1517700","3275"
"6032740000","1517700","3275"
"6033818000","1517700","3275"
"6034898000","1603200","3275"
"6036230000","1603200","3275"
"6037314000","1603200","3275"
"6038391000","1603200","3275"
"6039470000","1603200","3275"
"6040548000","1603200","3275"
"6041883000","1603200","3275"
"6042967000","1603200","3275"
"6044046000","1603200","3275"
"6045125000","1603200","3275"
"6046203000","1411800","3275"
"6047538000","1411800","3275"
"6048616000","1411800","3275"
"6049695000","1411800","3275"
"6050773000","1411800","3275"
"6051852000","1411800","3275"
"6053191000","1411800","3275"
"6054270000","1411800","3275"
"6055349000","1411800","3275"
"6056427000","1411800","3275"
"6057506000","1411800","3275"
"6058840000","1411800","3275"
"6059918000","1411800","3275"
"6060997000","1051700","3275"
"6062081000","1051700","3275"
"6063159000","1051700","3275"
"6064492000","1051700","3275"
"6065571000","1051700","3275"
"6066650000","1051700","3275"
"6067728000","1051700","3275"
"6068807000","1051700","3275"
"6070142000","1051700","3275"
"6071220000","1051700","3275"
"6072304000","1051700","3275"
"6073383000","1051700","3275"
"6074461000","1051700","3275"
"6075796000","1176900","3275"
"6076874000","1176900","3275"
"6077954000","1176900","3275"
"6079036000","1176900","3275"
"6080115000","1176900","3276"
"6081392000","1176900","3276"
"6082534000","1176900","3276"
"6083613000","1176900","3276"
"6084692000","1863500","3276"
"6085770000","1863500","3276"
"6087104000","1863500","3276"
"6088181000","1863500","3275"
"6089260000","1863500","3275"
"6090339000","1863500","3275"
"6091418000","1863500","3275"
"6092757000","1869900","3276"
"6093836000","1869900","3276"
"6094915000","1869900","3276"
"6095993000","1869900","3276"
"6097072000","1869900","3276"
"6098407000","1869900","3276"
"6099486000","1869900","3276"
"6100565000","1869900","3276"
"6101642000","1869900","3276"
"6102727000","1568100","3276"
"6104059000","1568100","3276"
"6105138000","1568100","3275"
"6106215000","1568100","3275"
"6107294000","1568100","3275"
"6108373000","1568100","3275"
"6109707000","1568100","3275"
"6110785000","1568100","3275"
"6111864000","1568100","3275"
"6112948000","1568100","3275"
"6114026000","1568100","3275"
"6115360000","1252600","3275"
"6116439000","1252600","3275"
"6117516000","1252600","3275"
"6118595000","1252600","3275"
"6119673000","1252600","3275"
"6121012000","1252600","3275"
"6122096000","1252600","3275"
"6123174000","1252600","3275"
"6124252000","1252600","3275"
"6125330000","1252600","3275"
"6126663000","1252600","3275"
"6127742000","1259600","3275"
"6128820000","1259600","3275"
"6129899000","1259600","3275"
"6130978000","1259600","3275"
"6132318000","1259600","3275"
"6133397000","1259600","3275"
"6134475000","1259600","3275"
"6135554000","1259600","3275"
"6136632000","1259600","3275"
"6137966000","1259600","3274"
"6139044000","1259600","3274"
"6140122000","1250400","3274"
"6141201000","1250400","3274"
"6142286000","1250400","3274"
"6143619000","1250400","3274"
"6144697000","1250400","3274"
"6145776000","1250400","3275"
"6146854000","1250400","3275"
"6147933000","1250400","3275"
"6149267000","1250400","3275"
"6150346000","1250400","3275"
"6151424000","1250400","3275"
"6152509000","1249800","3275"
"6153588000","1249800","3275"
"6154922000","1249800","3275"
"6156000000","1249800","3275"
"6157079000","1249800","3275"
"6158158000","1249800","3275"
"6159237000","1249800","3275"
"6160569000","1249800","3275"
"6161648000","1249800","3275"
"6162738000","1249800","3275"
"6163816000","1249800","3275"
"6164894000","1287400","3275"
"6166229000","1287400","3274"
"6167306000","1287400","3274"
"6168385000","1287400","3274"
"6169464000","1287400","3274"
"6170542000","1287400","3274"
"6171876000","1287400","3275"
"6172960000","1287400","3275"
"6174038000","1287400","3275"
"6175117000","1528900","3275"
"6176195000","1528900","3274"
"6177529000","1528900","3274"
"6178608000","1528900","3274"
"6179687000","1528900","3274"
"6180765000","1528900","3274"
"6181844000","1528900","3274"
"6183183000","1528900","3274"
"6184262000","1528900","3274"
"6185340000","1483400","3274"
"6186419000","1483400","3274"
"6187497000","1483400","3274"
"6188830000","1483400","3274"
"6189908000","1483400","3274"
"6190987000","1483400","3274"
"6192071000","1483400","3273"
"6193149000","1483400","3273"
"6194482000","1483400","3273"
"6195561000","1483700","3273"
"6196638000","1483700","3273"
"6197717000","1483700","3274"
"6198796000","1483700","3274"
"6200130000","1483700","3274"
"6201209000","1483700","3274"
"6202293000","1483700","3274"
"6203371000","1483700","3274"
"6204455000","1483700","3274"
"6205789000","1483700","3274"
"6206869000","1432000","3274"
"6207947000","1432000","3274"
"6209026000","1432000","3274"
"6210104000","1432000","3274"
"6211438000","1432000","3274"
"6212523000","1432000","3274"
"6213602000","1432000","3274"
"6214681000","1432000","3274"
"6215759000","1432000","3274"
"6217093000","1432000","3274"
"6218171000","1432000","3274"
"6219250000","1278500","3274"
"6220329000","1278500","3274"
"6221408000","1278500","3274"
"6222748000","1278500","3274"
"6223827000","1278500","3275"
"6224906000","1278500","3275"
"6225984000","1278500","3274"
"6227062000","1278500","3274"
"6228396000","1278500","3274"
"6229475000","1483000","3275"
"6230554000","1483000","3275"
"6231632000","1483000","3275"
"6232716000","1483000","3275"
"6234051000","1483000","3275"
"6235130000","1483000","3275"
"6236208000","1483000","3275"
"6237287000","1483000","3276"
"6238366000","1483000","3276"
"6239699000","1608100","3276"
"6240778000","1608100","3276"
"6241858000","1608100","3276"
"6242942000","1608100","3276"
"6244019000","1608100","3276"
"6245354000","1608100","3276"
"6246438000","1608100","3276"
"6247516000","1608100","3276"
"6248595000","1608100","3277"
"6249673000","1608100","3277"
"6251006000","1442400","3277"
"6252091000","1442400","3277"
"6253170000","1442400","3277"
"6254248000","1442400","3276"
"6255327000","1442400","3276"
"6256661000","1442400","3276"
"6257739000","1442400","3276"
"6258818000","1442400","3276"
"6259896000","1442400","3276"
"6260974000","1442400","3276"
"6262313000","1442400","3276"
"6263392000","1442400","3276"
"6264470000","1442400","3276"
"6265549000","1086200","3276"
"6266628000","1086200","3276"
"6267962000","1086200","3276"
"6269040000","1086200","3276"
"6270119000","1086200","3276"
"6271197000","1086200","3276"
"6272281000","1086200","3276"
"6273614000","1086200","3276"
"6274692000","1086200","3276"
"6275771000","1086200","3276"
"6276849000","1086200","3276"
"6277928000","1086200","3276"
"6279262000","1086200","3276"
"6280341000","1083300","3276"
"6281420000","1083300","3276"
"6282504000","1083300","3276"
"6283583000","1083300","3276"
"6284916000","1083300","3276"
"6285995000","1083300","3276"
"6287073000","1083300","3276"
"6288157000","1083300","3276"
"6289235000","1877000","3276"
"6290570000","1877000","3276"
"6291648000","1877000","3276"
"6292733000","1877000","3276"
"6293811000","1877000","3276"
"6294890000","1877000","3276"
"6296224000","1877000","3276"
"6297303000","1877000","3276"
"6298382000","1850000","3276"
"6299461000","1850000","3276"
"6300540000","1850000","3276"
"6301874000","1850000","3276"
"6302957000","1850000","3276"
"6304035000","1850000","3276"
"6305114000","1850000","3276"
"6306193000","1850000","3276"
"6307527000","1850000","3276"
"6308606000","1596900","3276"
"6309684000","1596900","3276"
"6310764000","1596900","3276"
"6311842000","1596900","3276"
"6313182000","1596900","3276"
"6314261000","1596900","3276"
"6315340000","1596900","3276"
"6316418000","1596900","3276"
"6317497000","1596900","3276"
"6318830000","1596900","3276"
"6319909000","1596900","3276"
"6320988000","1250100","3277"
"6322073000","1250100","3277"
"6323151000","1250100","3277"
"6324485000","1250100","3277"
"6325564000","1250100","3277"
"6326643000","1250100","3277"
"6327722000","1250100","3277"
"6328801000","1250100","3277"
"6330139000","1250100","3277"
"6331218000","1250100","3277"
"6332301000","1250100","3277"
"6333380000","1249200","3277"
"6334459000","1249200","3277"
"6335794000","1249200","3277"
"6336871000","1249200","3277"
"6337950000","1249200","3277"
"6339027000","1249200","3277"
"6340106000","1249200","3277"
"6341440000","1249200","3277"
"6342523000","1249200","3277"
"6343602000","1249200","3277"
"6344681000","1249200","3277"
"6345759000","1250500","3277"
"6347093000","1250500","3277"
"6348172000","1250500","3277"
"6349251000","1250500","3277"
"6350329000","1250500","3277"
"6351406000","1250500","3276"
"6352745000","1250500","3276"
"6353824000","1250500","3277"
"6354903000","1250500","3276"
"6355981000","1250500","3276"
"6357059000","1250500","3276"
"6358394000","1252500","3276"
"6359472000","1252500","3276"
"6360551000","1252500","3276"
"6361629000","1252500","3276"
"6362713000","1252500","3276"
"6364047000","1252500","3276"
"6365125000","1252500","3276"
"6366204000","1252500","3276"
"6367282000","1252500","3276"
"6368361000","1252500","3276"
"6369696000","1252500","3276"
"6370773000","1288000","3276"
"6371857000","1288000","3276"
"6372940000","1288000","3276"
"6374019000","1288000","3276"
"6375353000","1288000","3277"
"6376432000","1288000","3277"
"6377510000","1288000","3277"
"6378589000","1288000","3276"
"6379667000","1288000","3277"
"6381002000","1516600","3277"
"6382085000","1516600","3277"
"6383164000","1516600","3277"
"6384242000","1516600","3277"
"6385321000","1516600","3277"
"6386654000","1516600","3277"
"6387733000","1516600","3277"
"6388811000","1516600","3276"
"6389890000","1516600","3276"
"6390969000","1516600","3276"
"6392309000","1493700","3276"
"6393386000","1493700","3276"
"6394466000","1493700","3276"
"6395544000","1493700","3277"
"6396623000","1493700","3277"
"6397957000","1493700","3277"
"6399035000","1493700","3277"
"6400113000","1493700","3277"
"6401191000","1493700","3277"
"6402275000","1493700","3276"
"6403610000","1473900","3276"
"6404689000","1473900","3276"
"6405767000","1473900","3276"
"6406845000","1473900","3276"
"6407924000","1473900","3276"
"6409258000","1473900","3276"
"6410337000","1473900","3276"
"6411415000","1473900","3276"
"6412500000","1473900","3276"
"6413578000","1473900","3276"
"6414917000","1401300","3276"
"6415996000","1401300","3276"
"6417075000","1401300","3276"
"6418153000","1401300","3276"
"6419232000","1401300","3276"
"6420508000","1401300","3276"
"6421644000","1401300","3276"
"6422729000","1401300","3276"
"6423808000","1401300","3276"
"6424886000","1401300","3276"
"6426221000","1401300","3276"
"6427300000","1306300","3276"
"6428378000","1306300","3276"
"6429458000","1306300","3276"
"6430536000","1306300","3276"
"6431812000","1306300","3276"
"6432954000","1306300","3276"
"6434032000","1306300","3276"
"6435111000","1306300","3276"
"6436189000","1306300","3276"
"6437523000","1517400","3276"
"6438601000","1517400","3276"
"6439679000","1517400","3276"
"6440757000","1517400","3276"
"6441836000","1517400","3276"
"6443174000","1517400","3276"
"6444254000","1517400","3276"
"6445332000","1517400","3276"
"6446411000","1517400","3276"
"6447490000","1603600","3276"
"6448824000","1603600","3276"
"6449902000","1603600","3276"
"6450980000","1603600","3276"
"6452064000","1603600","3276"
"6453143000","1603600","3276"
"6454477000","1603600","3276"
"6455556000","1603600","3276"
"6456639000","1603600","3276"
"6457718000","1603600","3276"
"6458796000","1401300","3276"
"6460130000","1401300","3276"
"6461209000","1401300","3276"
"6462293000","1401300","3276"
"6463372000","1401300","3276"
"6464450000","1401300","3276"
"6465784000","1401300","3276"
"6466862000","1401300","3276"
"6467941000","1401300","3276"
"6469020000","1401300","3276"
"6470099000","1401300","3276"
"6471433000","1401300","3276"
"6472517000","1401300","3276"
"6473595000","1043600","3276"
"6474674000","1043600","3276"
"6475753000","1043600","3276"
"6477086000","1043600","3277"
"6478165000","1043600","3277"
