Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"267820000","1.3089524","","357.6","","","1.30816044","","","","","363800","3598",""
"268899000","1.3089524","","359.1","","","1.3089160199999998","","","","","363800","3598",""
"269977000","1.3089524","","360.6","","","1.3089160199999998","","","","","363800","3598",""
"271312000","1.3089524","","362.1","","","1.3089160199999998","","","","","363800","3598",""
"272391000","1.3089524","","363.6","","","1.3089160199999998","","","","","363800","3598",""
"273470000","1.3089524","","365.1","","","1.3089523999999997","","","","","363800","3598",""
"274549000","1.3089524","","366.2","","","1.3089523999999997","","","","","363800","3598",""
"275628000","1.3093162","","367.7","","","1.3089887799999995","","","","","363800","3599",""
"276968000","1.3089524","","369.6","","","1.3089887799999995","","","","","363800","3598",""
"278047000","1.3089524","","370.7","","","1.3089887799999995","","","","","363800","3598",""
"279125000","1.3085886","","372.2","","","1.3089523999999997","","","","","363800","3597",""
"280204000","1.3089524","","373.7","","","1.3089523999999997","","","","","363800","3598",""
"281282000","1.3089524","","375.2","","","1.3089523999999997","","","","","363800","3598",""
"282616000","1.3089524","","376.7","","","1.3089523999999997","","","","","363800","3598",""
"283699000","1.3089524","","378.2","","","1.3089523999999997","","","","","363800","3598",""
"284778000","1.3089524","","379.7","","","1.3089523999999997","","","","","363800","3598",""
"285858000","1.3089524","","381.2","","","1.3089523999999997","","","","","363800","3598",""
"286940000","1.3089524","","382.8","","","1.3089160199999996","","","","","363800","3598",""
"288275000","1.3089524","","384.2","","","1.3089160199999998","1.3006732","1.3103959","","","363800","3598",""
"289353000","1.3093162","","385.7","","","1.3089523999999997","","","","","363800","3599",""
"290430000","1.3093162","","387.3","","","1.3090251599999996","","","","","363800","3599",""
"291509000","1.3093162","","388.4","","","1.3090615399999996","","","","","363800","3599",""
"292588000","1.3089524","","389.9","","","1.3090615399999996","","","","","363800","3598",""
"293922000","1.3089524","","391.8","","","1.3090615399999996","","","","","363800","3598",""
"294999000","1.3089524","","392.9","","","1.3090615399999996","","","","","363800","3598",""
"296078000","1.3085886","","394.4","","","1.3090251599999998","","","","","363800","3597",""
"297161000","1.3085886","","395.9","","","1.30898878","","","","","363800","3597",""
"298241000","1.3089524","","397.4","","","1.30898878","","","","","363800","3598",""
"299575000","1.3085886","","398.9","","","1.3089524000000001","","","","","363800","3597",""
"300654000","1.3085886","","400.4","","","1.3088796400000002","","","","","363800","3597",""
"301733000","1.3085886","","401.9","","","1.3088068800000001","","","","","363800","3597",""
"302812000","1.3096677","","403.4","","","1.3088420300000003","","","","","364100","3597",""
"303891000","1.3096677","","404.9","","","1.3089135600000001","","","","","364100","3597",""
"305224000","1.3096677","","406.4","","","1.3089850900000002","","","","","364100","3597",""
"306303000","1.3100318","","407.9","","","1.3090930300000003","","","","","364100","3598",""
"307388000","1.3100318","","409.4","","","1.3092373500000005","","","","","364100","3598",""
"308467000","1.3100318","","410.5","","","1.3093816700000005","","","","","364100","3598",""
